0.736458	0.710523	-0.001288	0.006972
0.736480	0.710589	-0.001695	0.007175
0.736523	0.710529	-0.002055	0.007229
0.736531	0.710555	-0.002618	0.007407
0.736559	0.710527	-0.003358	0.007534
0.736592	0.710552	-0.003869	0.007662
0.736616	0.710554	-0.004273	0.007669
0.736554	0.710540	-0.005049	0.007670
0.736530	0.710529	-0.005792	0.007636
0.736494	0.710461	-0.006248	0.007573
0.736435	0.710449	-0.006503	0.007418
0.736381	0.710454	-0.006988	0.007314
0.736367	0.710443	-0.007392	0.007423
0.736257	0.710396	-0.007875	0.007141
0.736192	0.710376	-0.008247	0.006563
0.736111	0.710352	-0.008554	0.006789
0.735932	0.710355	-0.008966	0.006496
0.735824	0.710261	-0.009254	0.006112
0.735744	0.710241	-0.009438	0.005804
0.735615	0.710189	-0.009733	0.005457
0.735522	0.710144	-0.009661	0.005145
0.735397	0.710118	-0.009734	0.004819
0.735217	0.710066	-0.010343	0.004224
0.735047	0.710098	-0.010359	0.004226
0.734884	0.710039	-0.010398	0.003709
0.734715	0.710015	-0.010600	0.003342
0.734570	0.710007	-0.010653	0.002989
0.734417	0.709971	-0.010538	0.002726
0.734235	0.709985	-0.010573	0.002191
0.734053	0.709992	-0.010364	0.002060
0.733890	0.709968	-0.010584	0.001624
0.733707	0.709976	-0.010416	0.001236
0.733514	0.709956	-0.010330	0.000946
0.733323	0.709952	-0.010325	0.000619
0.733158	0.709944	-0.010254	0.000378
0.733072	0.709938	-0.009995	0.000197
0.732916	0.709942	-0.009897	-0.000483
0.732720	0.709923	-0.009860	-0.000584
0.732565	0.709961	-0.009860	-0.000806
0.732448	0.709959	-0.009649	-0.000943
0.732234	0.710009	-0.009598	-0.001072
0.732082	0.710008	-0.009524	-0.001533
0.731941	0.710045	-0.009374	-0.001619
0.731825	0.710121	-0.009360	-0.001703
0.731671	0.710105	-0.009254	-0.001948
0.731524	0.710155	-0.009153	-0.001988
0.731396	0.710210	-0.009119	-0.002202
0.731321	0.710213	-0.008914	-0.002015
0.731136	0.710206	-0.009229	-0.002270
0.731049	0.710227	-0.008988	-0.002063
0.731016	0.710252	-0.009008	-0.002219
0.730875	0.710258	-0.008919	-0.002236
0.730789	0.710253	-0.008868	-0.002221
0.730798	0.710286	-0.008586	-0.002190
0.730767	0.710250	-0.008618	-0.002346
0.730625	0.710246	-0.008509	-0.002405
0.730606	0.710275	-0.008674	-0.002373
0.730577	0.710240	-0.008511	-0.002045
0.730538	0.710265	-0.008428	-0.002375
0.730522	0.710282	-0.008268	-0.002185
0.730497	0.710238	-0.008195	-0.002148
0.730498	0.710219	-0.008070	-0.001854
0.730495	0.710166	-0.008176	-0.001694
0.730506	0.710166	-0.007985	-0.001831
0.730488	0.710087	-0.008082	-0.001706
0.730560	0.710066	-0.007761	-0.001533
0.730586	0.710010	-0.007393	-0.001328
0.730665	0.709970	-0.007760	-0.001349
0.730734	0.709933	-0.007349	-0.001297
0.730797	0.709812	-0.007084	-0.001180
0.730916	0.709737	-0.006920	-0.001016
0.730919	0.709672	-0.006767	-0.000979
0.731033	0.709594	-0.006509	-0.000820
0.731123	0.709535	-0.006193	-0.000784
0.731264	0.709467	-0.006021	-0.000638
0.731350	0.709397	-0.005782	-0.000510
0.731422	0.709365	-0.005549	-0.000554
0.731562	0.709227	-0.005197	-0.000466
0.731659	0.709181	-0.004894	-0.000356
0.731752	0.709069	-0.004681	-0.000289
0.731906	0.708982	-0.004286	-0.000171
0.732020	0.708890	-0.004087	-0.000212
0.732183	0.708839	-0.003852	0.000150
0.732319	0.708738	-0.003678	0.000013
0.732480	0.708648	-0.003456	0.000043
0.732575	0.708593	-0.003057	0.000159
0.732719	0.708506	-0.002809	0.000085
0.732843	0.708367	-0.002590	0.000028
0.732937	0.708336	-0.002520	0.000235
0.733132	0.708292	-0.002019	-0.000179
0.733213	0.708302	-0.001981	0.000118
0.733334	0.708146	-0.001770	0.000074
0.733418	0.708164	-0.001514	0.000065
0.733520	0.708111	-0.001547	0.000124
0.733651	0.708099	-0.001488	0.000106
0.733731	0.708016	-0.001313	0.000045
0.733822	0.707983	-0.001399	-0.000010
0.733891	0.707959	-0.001417	-0.000087
0.733987	0.707889	-0.001203	-0.000113
0.734017	0.707905	-0.001092	-0.000235
0.734137	0.707959	-0.001078	-0.000216
0.734197	0.707904	-0.001116	-0.000295
0.734233	0.707898	-0.001172	-0.000470
0.734250	0.707896	-0.001262	-0.000632
0.734299	0.707907	-0.001428	-0.000565
0.734306	0.707971	-0.001403	-0.000599
0.734317	0.707931	-0.001633	-0.000807
0.734381	0.707974	-0.001507	-0.000999
0.734384	0.708061	-0.001677	-0.001053
0.734369	0.708120	-0.001819	-0.001022
0.734339	0.708127	-0.001835	-0.001085
0.734348	0.708177	-0.002032	-0.001344
0.734335	0.708242	-0.001839	-0.001193
0.734305	0.708246	-0.002064	-0.001717
0.734332	0.708331	-0.002110	-0.001728
0.734388	0.708386	-0.002104	-0.001950
0.734335	0.708430	-0.001905	-0.001953
0.734301	0.708510	-0.002097	-0.002097
0.734306	0.708610	-0.001937	-0.001967
0.734295	0.708663	-0.002094	-0.002181
0.734237	0.708718	-0.002060	-0.002424
0.734234	0.708800	-0.002095	-0.002512
0.734231	0.708893	-0.002070	-0.002585
0.734252	0.708993	-0.001977	-0.002506
0.734230	0.709050	-0.001834	-0.002687
0.734237	0.709191	-0.001801	-0.002751
0.734215	0.709247	-0.001908	-0.002331
0.734201	0.709329	-0.001660	-0.002738
0.734232	0.709408	-0.001539	-0.002714
0.734236	0.709492	-0.001440	-0.002885
0.734291	0.709525	-0.001420	-0.002972
0.734336	0.709587	-0.001223	-0.002963
0.734390	0.709703	-0.001122	-0.002794
0.734389	0.709744	-0.001016	-0.002932
0.734445	0.709815	-0.001108	-0.002902
0.734456	0.709882	-0.000965	-0.002545
0.734506	0.709942	-0.000817	-0.002709
0.734532	0.709992	-0.000813	-0.002868
0.734589	0.710079	-0.000693	-0.002648
0.734640	0.710168	-0.000558	-0.002648
0.734676	0.710232	-0.000627	-0.002567
0.734692	0.710323	-0.000686	-0.002264
0.734769	0.710312	-0.000575	-0.002392
0.734816	0.710376	-0.000809	-0.002162
0.734756	0.710430	-0.000810	-0.002051
0.734858	0.710422	-0.001016	-0.002044
0.734944	0.710434	-0.000940	-0.001909
0.734985	0.710482	-0.001060	-0.001850
0.735067	0.710488	-0.001117	-0.001533
0.735128	0.710499	-0.001360	-0.001478
0.735127	0.710499	-0.001503	-0.001200
0.735188	0.710505	-0.001644	-0.001289
0.735167	0.710501	-0.001769	-0.001268
0.735161	0.710485	-0.002019	-0.001074
0.735208	0.710530	-0.002158	-0.001088
0.735204	0.710521	-0.002460	-0.000939
0.735180	0.710478	-0.002674	-0.000802
0.735206	0.710478	-0.002926	-0.000567
0.735157	0.710456	-0.003333	-0.000386
0.735184	0.710397	-0.003457	-0.000187
0.735091	0.710368	-0.003774	-0.000202
0.735082	0.710331	-0.004113	-0.000015
0.735055	0.710281	-0.004178	0.000091
0.735051	0.710225	-0.004591	0.000191
0.734960	0.710179	-0.004766	0.000123
0.734925	0.710143	-0.005045	0.000277
0.734908	0.710014	-0.005284	0.000478
0.734823	0.709955	-0.005489	0.000552
0.734730	0.709905	-0.005689	0.000753
0.734665	0.709908	-0.005885	0.000816
0.734560	0.709784	-0.006198	0.000810
0.734473	0.709782	-0.006089	0.001137
0.734403	0.709696	-0.006461	0.000726
0.734242	0.709631	-0.006606	0.000932
0.734153	0.709572	-0.006411	0.001152
0.734067	0.709493	-0.006575	0.001221
0.733980	0.709393	-0.006744	0.001147
0.733852	0.709370	-0.006648	0.001494
0.733823	0.709309	-0.006689	0.001095
0.733691	0.709249	-0.006871	0.001581
0.733600	0.709144	-0.006908	0.001568
0.733510	0.709116	-0.006812	0.001547
0.733419	0.709083	-0.006809	0.001358
0.733332	0.709037	-0.006877	0.001537
0.733208	0.708955	-0.006900	0.001439
0.733122	0.708948	-0.006641	0.001389
0.733047	0.708945	-0.006618	0.001299
0.732972	0.708919	-0.006527	0.001260
0.732869	0.708923	-0.006466	0.001241
0.732865	0.708924	-0.006453	0.001110
0.732797	0.708834	-0.006314	0.000998
0.732753	0.708828	-0.006222	0.000858
0.732667	0.708841	-0.006163	0.000753
0.732660	0.708831	-0.006117	0.000606
0.732588	0.708852	-0.006044	0.000557
0.732603	0.708862	-0.005912	-0.000001
0.732588	0.708873	-0.005742	-0.000179
0.732577	0.708914	-0.005767	-0.000334
0.732580	0.708916	-0.005658	-0.000533
0.732586	0.708885	-0.005560	-0.000916
0.732598	0.708953	-0.005497	-0.001113
0.732604	0.708997	-0.005414	-0.001502
0.732594	0.709043	-0.005572	-0.001884
0.732645	0.709141	-0.005349	-0.001972
0.732719	0.709174	-0.005347	-0.002400
0.732670	0.709184	-0.005284	-0.002700
0.732725	0.709270	-0.005315	-0.003082
0.732826	0.709322	-0.005050	-0.003432
0.732863	0.709328	-0.005112	-0.003962
0.732894	0.709384	-0.005206	-0.004486
0.733024	0.709423	-0.005021	-0.004875
0.733104	0.709480	-0.004974	-0.005249
0.733164	0.709542	-0.004983	-0.005571
0.733252	0.709582	-0.004851	-0.006024
0.733348	0.709615	-0.004871	-0.006374
0.733421	0.709652	-0.004856	-0.006647
0.733471	0.709651	-0.004644	-0.007518
0.733582	0.709724	-0.004597	-0.007708
0.733655	0.709791	-0.004631	-0.007858
0.733730	0.709788	-0.004533	-0.008258
0.733807	0.709861	-0.004570	-0.008611
0.733884	0.709919	-0.004460	-0.008748
0.733916	0.709903	-0.004388	-0.009128
0.734035	0.709892	-0.004352	-0.009432
0.734086	0.709904	-0.004152	-0.009391
0.734207	0.709933	-0.003842	-0.009983
0.734264	0.709897	-0.003871	-0.010279
0.734348	0.709893	-0.003739	-0.010155
0.734432	0.709885	-0.003635	-0.010357
0.734508	0.709877	-0.003704	-0.010468
0.734565	0.709872	-0.003336	-0.010340
0.734633	0.709775	-0.003124	-0.010903
0.734702	0.709806	-0.003101	-0.010704
0.734730	0.709778	-0.002845	-0.010687
0.734807	0.709726	-0.002531	-0.010724
0.734837	0.709776	-0.002516	-0.010587
0.734819	0.709783	-0.002474	-0.010196
0.734906	0.709729	-0.002327	-0.010273
0.734942	0.709688	-0.002254	-0.010205
0.734923	0.709635	-0.002001	-0.009936
0.735001	0.709594	-0.001771	-0.009683
0.734981	0.709505	-0.001758	-0.009659
0.735028	0.709493	-0.001771	-0.009262
0.735120	0.709459	-0.001572	-0.009100
0.735126	0.709405	-0.001531	-0.008726
0.735171	0.709346	-0.001439	-0.008660
0.735200	0.709319	-0.001337	-0.008089
0.735203	0.709311	-0.001428	-0.007910
0.735227	0.709227	-0.001242	-0.007397
0.735241	0.709219	-0.001156	-0.007586
0.735224	0.709196	-0.001253	-0.007033
0.735251	0.709181	-0.001050	-0.006787
0.735272	0.709171	-0.001271	-0.006335
0.735202	0.709172	-0.001361	-0.006069
0.735278	0.709168	-0.001383	-0.005522
0.735266	0.709126	-0.001518	-0.005261
0.735247	0.709093	-0.001567	-0.004985
0.735245	0.709113	-0.001570	-0.004634
0.735248	0.709142	-0.001753	-0.004426
0.735215	0.709027	-0.001848	-0.004205
0.735219	0.709078	-0.001837	-0.003843
0.735257	0.709115	-0.002376	-0.003370
0.735200	0.709101	-0.002376	-0.003165
0.735200	0.709115	-0.002348	-0.002792
0.735174	0.709135	-0.002653	-0.002596
0.735138	0.709129	-0.002829	-0.002426
0.735061	0.709182	-0.002727	-0.002013
0.735035	0.709281	-0.003217	-0.001805
0.734982	0.709296	-0.003274	-0.001607
0.734925	0.709330	-0.003446	-0.001409
0.734869	0.709377	-0.003598	-0.001158
0.734788	0.709417	-0.003641	-0.001152
0.734671	0.709456	-0.003936	-0.000541
0.734628	0.709462	-0.004078	-0.000404
0.734524	0.709520	-0.003966	-0.000202
0.734489	0.709566	-0.004171	0.000039
0.734395	0.709611	-0.004318	0.000185
0.734304	0.709752	-0.004341	0.000523
0.734222	0.709707	-0.004491	0.000534
0.734094	0.709761	-0.004436	0.000805
0.733945	0.709829	-0.004375	0.001049
0.733820	0.709912	-0.004402	0.001240
0.733700	0.709979	-0.004454	0.001356
0.733558	0.710064	-0.004688	0.001672
0.733494	0.710126	-0.004575	0.001599
0.733322	0.710187	-0.004556	0.001927
0.733214	0.710214	-0.004525	0.002089
0.733087	0.710274	-0.004534	0.002287
0.732936	0.710320	-0.004427	0.002339
0.732802	0.710386	-0.004253	0.002620
0.732705	0.710440	-0.004228	0.002307
0.732605	0.710512	-0.004079	0.002624
0.732513	0.710555	-0.003896	0.002686
0.732401	0.710632	-0.004081	0.002808
0.732271	0.710632	-0.003810	0.002769
0.732189	0.710736	-0.003643	0.003049
0.732092	0.710768	-0.003488	0.002874
0.731938	0.710818	-0.003704	0.002903
0.731891	0.710902	-0.003464	0.003001
0.731837	0.711036	-0.003304	0.003273
0.731737	0.711017	-0.003213	0.003171
0.731668	0.711088	-0.003118	0.003142
0.731664	0.711156	-0.002892	0.003133
0.731606	0.711177	-0.002966	0.002778
0.731556	0.711222	-0.002818	0.002710
0.731554	0.711271	-0.002697	0.002604
0.731551	0.711347	-0.002474	0.002593
0.731580	0.711401	-0.002340	0.002535
0.731605	0.711425	-0.002288	0.002114
0.731647	0.711481	-0.002174	0.001940
0.731692	0.711499	-0.002041	0.001832
0.731699	0.711517	-0.001996	0.001594
0.731786	0.711556	-0.001792	0.001354
0.731856	0.711636	-0.001716	0.001163
0.731951	0.711688	-0.001448	0.000978
0.731995	0.711688	-0.001675	0.000654
0.732090	0.711747	-0.001434	0.000612
0.732181	0.711801	-0.001369	0.000296
0.732286	0.711821	-0.001261	0.000150
0.732429	0.711824	-0.000790	-0.000211
0.732527	0.711830	-0.000732	-0.000780
0.732653	0.711843	-0.000642	-0.000754
0.732766	0.711848	-0.000484	-0.000918
0.732930	0.711861	-0.000234	-0.001086
0.733069	0.711879	-0.000094	-0.001377
0.733222	0.711858	0.000035	-0.001452
0.733414	0.711810	0.000347	-0.002022
0.733570	0.711831	0.000593	-0.002024
0.733708	0.711794	0.001020	-0.002267
0.733859	0.711807	0.001258	-0.002310
0.733990	0.711775	0.001447	-0.002559
0.734090	0.711878	0.001724	-0.002558
0.734297	0.711872	0.002090	-0.002627
0.734412	0.711875	0.002317	-0.002681
0.734570	0.711817	0.002685	-0.002902
0.734690	0.711798	0.002956	-0.002772
0.734846	0.711753	0.003308	-0.002794
0.734967	0.711738	0.003600	-0.002586
0.735072	0.711727	0.003830	-0.002970
0.735279	0.711688	0.004238	-0.002681
0.735400	0.711653	0.004772	-0.002702
0.735533	0.711612	0.005063	-0.002439
0.735619	0.711603	0.005396	-0.002379
0.735810	0.711590	0.005899	-0.002338
0.735865	0.711499	0.006212	-0.002347
0.735966	0.711515	0.006505	-0.002297
0.736099	0.711491	0.006946	-0.001729
0.736169	0.711478	0.007186	-0.001676
0.736200	0.711441	0.007609	-0.001479
0.736332	0.711448	0.007932	-0.001212
0.736409	0.711453	0.008039	-0.000856
0.736429	0.711378	0.008558	-0.000945
0.736489	0.711361	0.008582	-0.000707
0.736583	0.711333	0.008890	-0.000411
0.736640	0.711270	0.009151	-0.000094
0.736694	0.711270	0.009411	0.000169
0.736747	0.711285	0.009442	0.000470
0.736778	0.711192	0.009351	0.000633
0.736821	0.711157	0.009596	0.000818
0.736825	0.711119	0.009674	0.001145
0.736820	0.711094	0.009776	0.001355
0.736840	0.711090	0.009851	0.001714
0.736887	0.711042	0.009994	0.001769
0.736867	0.711128	0.009876	0.002159
0.736827	0.711049	0.009902	0.002405
0.736813	0.711025	0.009763	0.002442
0.736803	0.711056	0.009622	0.002883
0.736775	0.710931	0.009613	0.003032
0.736716	0.710925	0.009401	0.003252
0.736685	0.710877	0.009314	0.003484
0.736661	0.710871	0.009258	0.003620
0.736612	0.710834	0.009160	0.003871
0.736571	0.710818	0.008838	0.004308
0.736546	0.710745	0.008734	0.004357
0.736442	0.710705	0.008599	0.004569
0.736396	0.710670	0.008431	0.004744
0.736325	0.710643	0.008239	0.005066
0.736249	0.710549	0.008035	0.005205
0.736174	0.710545	0.007904	0.005578
0.736142	0.710535	0.007770	0.005568
0.736035	0.710493	0.007486	0.006072
0.735928	0.710431	0.007274	0.006193
0.735859	0.710413	0.006973	0.006476
0.735780	0.710338	0.007033	0.006617
0.735692	0.710307	0.006890	0.006696
0.735632	0.710252	0.006687	0.006734
0.735545	0.710139	0.006390	0.007054
0.735535	0.710139	0.006551	0.007287
0.735445	0.710126	0.006424	0.007655
0.735323	0.709983	0.006069	0.007652
0.735277	0.709982	0.006168	0.008167
0.735224	0.709922	0.006088	0.008207
0.735125	0.709865	0.005654	0.008227
0.735055	0.709819	0.005713	0.008696
0.735006	0.709774	0.005726	0.008988
0.734920	0.709785	0.005720	0.009218
0.734896	0.709687	0.005567	0.009319
0.734827	0.709664	0.005494	0.009498
0.734767	0.709602	0.005526	0.009777
0.734721	0.709537	0.005336	0.009953
0.734673	0.709484	0.005292	0.010047
0.734649	0.709460	0.005318	0.010231
0.734559	0.709436	0.005285	0.010480
0.734562	0.709304	0.005230	0.010361
0.734537	0.709269	0.005094	0.010584
0.734527	0.709222	0.005163	0.010686
0.734497	0.709169	0.005229	0.010714
0.734453	0.709104	0.005090	0.010778
0.734419	0.709064	0.005019	0.010857
0.734469	0.709015	0.004938	0.010774
0.734427	0.708980	0.004839	0.010952
0.734373	0.708952	0.004700	0.010971
0.734407	0.708916	0.004635	0.010984
0.734382	0.708882	0.004522	0.011032
0.734397	0.708825	0.004367	0.010816
0.734365	0.708798	0.004503	0.010614
0.734372	0.708743	0.004287	0.010955
0.734344	0.708675	0.004303	0.010496
0.734364	0.708632	0.004016	0.010515
0.734381	0.708584	0.003928	0.010388
0.734409	0.708597	0.004076	0.010235
0.734463	0.708461	0.003503	0.009781
0.734463	0.708433	0.003541	0.009805
0.734482	0.708443	0.003497	0.009602
0.734502	0.708396	0.003327	0.009334
0.734494	0.708373	0.003198	0.009137
0.734524	0.708375	0.003044	0.008960
0.734530	0.708444	0.002758	0.008780
0.734652	0.708374	0.002873	0.008364
0.734640	0.708381	0.002936	0.008114
0.734655	0.708354	0.002638	0.007965
0.734715	0.708377	0.002330	0.007682
0.734750	0.708366	0.002405	0.007271
0.734767	0.708348	0.002020	0.006933
0.734854	0.708396	0.001996	0.006600
0.734949	0.708361	0.001952	0.006649
0.734992	0.708357	0.001925	0.006050
0.735023	0.708404	0.001829	0.005758
0.735151	0.708414	0.001693	0.005420
0.735193	0.708436	0.001559	0.005073
0.735215	0.708474	0.001538	0.004906
0.735297	0.708524	0.001316	0.004600
0.735417	0.708564	0.001491	0.004348
0.735420	0.708619	0.001310	0.004174
0.735508	0.708640	0.001318	0.003688
0.735544	0.708724	0.001151	0.003549
0.735618	0.708764	0.000927	0.003253
0.735651	0.708799	0.001127	0.003038
0.735702	0.708851	0.000977	0.002817
0.735777	0.708905	0.000961	0.002756
0.735917	0.708930	0.000991	0.002377
0.735917	0.708979	0.000684	0.002245
0.735986	0.709082	0.000524	0.002241
0.736027	0.709031	0.000260	0.002000
0.736106	0.709025	0.000355	0.001721
0.736151	0.709101	0.000265	0.001709
0.736206	0.709211	0.000444	0.001587
0.736215	0.709213	0.000099	0.001392
0.736261	0.709259	0.000116	0.001386
0.736280	0.709391	0.000038	0.001411
0.736259	0.709367	-0.000076	0.001379
0.736272	0.709425	-0.000326	0.001433
0.736283	0.709429	-0.000477	0.001071
0.736305	0.709446	-0.000773	0.001112
0.736293	0.709466	-0.000534	0.001141
0.736295	0.709489	-0.000763	0.001146
0.736278	0.709447	-0.001051	0.000984
0.736271	0.709540	-0.001156	0.001349
0.736242	0.709519	-0.001246	0.001159
0.736230	0.709526	-0.001538	0.000864
0.736174	0.709496	-0.001692	0.001178
0.736179	0.709513	-0.001840	0.001124
0.736144	0.709482	-0.002085	0.001173
0.736046	0.709498	-0.002248	0.000976
0.736010	0.709512	-0.002503	0.001215
0.735946	0.709483	-0.002682	0.001187
0.735873	0.709545	-0.002868	0.001262
0.735809	0.709483	-0.003019	0.001196
0.735793	0.709513	-0.003396	0.001175
0.735765	0.709498	-0.003366	0.001304
0.735701	0.709458	-0.003591	0.000733
0.735637	0.709478	-0.003911	0.001030
0.735602	0.709452	-0.003902	0.000852
0.735539	0.709445	-0.004114	0.000825
0.735489	0.709474	-0.004249	0.000701
0.735478	0.709482	-0.004409	0.000568
0.735413	0.709462	-0.004453	0.000508
0.735373	0.709456	-0.004676	0.000429
0.735328	0.709456	-0.004831	0.000281
0.735297	0.709497	-0.004819	0.000132
0.735266	0.709518	-0.004909	0.000029
0.735201	0.709570	-0.004979	-0.000050
0.735239	0.709510	-0.005269	-0.000523
0.735235	0.709582	-0.005164	-0.000510
0.735196	0.709611	-0.005114	-0.000718
0.735183	0.709610	-0.004984	-0.000942
0.735142	0.709639	-0.005229	-0.001119
0.735193	0.709671	-0.004952	-0.001283
0.735273	0.709743	-0.004967	-0.001287
0.735243	0.709719	-0.004916	-0.001747
0.735255	0.709743	-0.004861	-0.001821
0.735317	0.709775	-0.004720	-0.002009
0.735327	0.709785	-0.004576	-0.002057
0.735383	0.709771	-0.004569	-0.002477
0.735408	0.709821	-0.004265	-0.002580
0.735453	0.709825	-0.004383	-0.002429
0.735502	0.709867	-0.004153	-0.002914
0.735586	0.709901	-0.004095	-0.002859
0.735632	0.709963	-0.003893	-0.002734
0.735694	0.709967	-0.003654	-0.003005
0.735695	0.709938	-0.003989	-0.003156
0.735767	0.709943	-0.003500	-0.002933
0.735844	0.710023	-0.003349	-0.002839
0.735911	0.709905	-0.003258	-0.002974
0.735967	0.709910	-0.003082	-0.002902
0.736077	0.709934	-0.003043	-0.002805
0.736133	0.709913	-0.002979	-0.002763
0.736207	0.709820	-0.002778	-0.002743
0.736287	0.709845	-0.002712	-0.002497
0.736322	0.709794	-0.002681	-0.002290
0.736331	0.709781	-0.002635	-0.002092
0.736382	0.709751	-0.002448	-0.002087
0.736501	0.709742	-0.002495	-0.001600
0.736528	0.709706	-0.002316	-0.001486
0.736548	0.709678	-0.002586	-0.001206
0.736558	0.709629	-0.002331	-0.000926
0.736606	0.709648	-0.002418	-0.000436
0.736618	0.709556	-0.002361	-0.000259
0.736645	0.709527	-0.002409	-0.000167
0.736674	0.709482	-0.002361	0.000160
0.736707	0.709490	-0.002360	0.000440
0.736740	0.709400	-0.002570	0.000693
0.736729	0.709372	-0.002305	0.000951
0.736770	0.709317	-0.002465	0.001101
0.736739	0.709321	-0.002515	0.001502
0.736740	0.709285	-0.002856	0.001675
0.736665	0.709269	-0.002643	0.001904
0.736616	0.709267	-0.002847	0.002051
0.736611	0.709278	-0.002832	0.002227
0.736607	0.709282	-0.002954	0.002271
0.736487	0.709301	-0.003092	0.002402
0.736445	0.709314	-0.003060	0.002330
0.736418	0.709377	-0.003286	0.002601
0.736329	0.709341	-0.003091	0.002381
0.736244	0.709393	-0.003269	0.002295
0.736211	0.709479	-0.003309	0.002296
0.736121	0.709454	-0.003565	0.002200
0.736053	0.709485	-0.003568	0.001949
0.735978	0.709586	-0.003697	0.001845
0.735875	0.709567	-0.003670	0.001504
0.735772	0.709641	-0.003706	0.000969
0.735691	0.709703	-0.003813	0.000534
0.735621	0.709777	-0.003942	0.000401
0.735501	0.709877	-0.003633	0.000028
0.735374	0.709977	-0.003894	-0.000465
0.735259	0.710060	-0.003885	-0.001094
0.735170	0.710139	-0.004054	-0.001080
0.734999	0.710229	-0.003927	-0.001929
0.734952	0.710297	-0.003880	-0.002662
0.734818	0.710358	-0.003856	-0.002861
0.734712	0.710453	-0.003811	-0.003571
0.734555	0.710482	-0.003886	-0.004126
0.734433	0.710629	-0.003783	-0.004791
0.734375	0.710668	-0.003636	-0.005315
0.734262	0.710735	-0.003720	-0.006037
0.734189	0.710778	-0.003681	-0.006486
0.734106	0.710792	-0.003544	-0.007130
0.734040	0.710882	-0.003415	-0.007670
0.733906	0.710925	-0.003427	-0.008225
0.733785	0.710963	-0.003368	-0.008953
0.733679	0.710994	-0.003277	-0.009175
0.733615	0.711020	-0.003292	-0.009832
0.733540	0.711007	-0.003182	-0.010257
0.733473	0.711026	-0.003067	-0.010777
0.733441	0.711071	-0.002806	-0.011063
0.733364	0.710965	-0.002819	-0.011608
0.733333	0.710953	-0.002756	-0.011798
0.733289	0.710923	-0.002653	-0.012146
0.733230	0.710925	-0.002519	-0.012437
0.733227	0.710856	-0.002420	-0.012670
0.733221	0.710831	-0.002306	-0.012830
0.733225	0.710755	-0.002371	-0.013121
0.733205	0.710671	-0.002211	-0.013188
0.733179	0.710631	-0.001891	-0.013195
0.733219	0.710529	-0.001883	-0.013203
0.733214	0.710473	-0.001950	-0.013036
0.733256	0.710395	-0.001658	-0.012970
0.733261	0.710353	-0.001856	-0.012652
0.733305	0.710205	-0.001897	-0.012875
0.733316	0.710120	-0.001716	-0.012531
0.733428	0.710039	-0.001719	-0.012306
0.733392	0.709917	-0.001565	-0.012019
0.733527	0.709811	-0.001567	-0.011732
0.733570	0.709721	-0.001500	-0.011351
0.733658	0.709645	-0.001499	-0.010929
0.733725	0.709532	-0.001349	-0.010639
0.733835	0.709467	-0.001315	-0.010221
0.733929	0.709344	-0.001275	-0.009615
0.734014	0.709231	-0.001235	-0.009492
0.734095	0.709121	-0.001403	-0.008876
0.734232	0.709030	-0.001145	-0.008393
0.734282	0.708991	-0.001170	-0.007924
0.734382	0.708940	-0.001182	-0.007389
0.734486	0.708883	-0.001443	-0.006868
0.734569	0.708846	-0.001534	-0.006367
0.734647	0.708738	-0.001642	-0.005966
0.734758	0.708712	-0.001607	-0.005274
0.734860	0.708664	-0.001660	-0.004772
0.734945	0.708573	-0.001695	-0.004388
0.734996	0.708563	-0.001822	-0.003739
0.735151	0.708525	-0.001917	-0.003464
0.735287	0.708493	-0.001992	-0.002817
0.735319	0.708463	-0.002141	-0.002576
0.735387	0.708459	-0.002483	-0.002171
0.735498	0.708435	-0.002274	-0.001744
0.735600	0.708429	-0.002214	-0.001156
0.735635	0.708392	-0.002544	-0.001169
0.735728	0.708422	-0.002733	-0.000886
0.735780	0.708434	-0.002863	-0.000471
0.735827	0.708500	-0.003038	-0.000099
0.735873	0.708432	-0.003345	0.000415
0.735905	0.708503	-0.003094	0.000496
0.735927	0.708520	-0.003445	0.000628
0.735946	0.708532	-0.003686	0.000878
0.735972	0.708521	-0.003939	0.000967
0.735999	0.708538	-0.003658	0.001175
0.736009	0.708577	-0.003940	0.001225
0.736055	0.708583	-0.004015	0.001369
0.736098	0.708594	-0.004246	0.001548
0.736083	0.708597	-0.004189	0.001534
0.736095	0.708650	-0.004282	0.001387
0.736093	0.708649	-0.004246	0.002023
0.736042	0.708625	-0.004238	0.001672
0.736015	0.708636	-0.004269	0.001738
0.736018	0.708699	-0.004259	0.001569
0.735977	0.708701	-0.004219	0.001758
0.735953	0.708725	-0.004146	0.001652
0.735927	0.708726	-0.004253	0.001741
0.735859	0.708743	-0.004020	0.001661
0.735831	0.708774	-0.003902	0.001678
0.735820	0.708746	-0.003880	0.001752
0.735786	0.708739	-0.003630	0.001846
0.735763	0.708742	-0.003322	0.001727
0.735726	0.708739	-0.003201	0.001527
0.735676	0.708767	-0.002978	0.001698
0.735669	0.708719	-0.002811	0.001613
0.735608	0.708767	-0.002369	0.001543
0.735621	0.708738	-0.002103	0.001531
0.735569	0.708754	-0.001783	0.001565
0.735501	0.708733	-0.001444	0.001509
0.735427	0.708764	-0.001114	0.001541
0.735393	0.708816	-0.000636	0.001539
0.735432	0.708760	-0.000391	0.001501
0.735334	0.708788	-0.000122	0.001488
0.735312	0.708807	0.000444	0.001700
0.735278	0.708799	0.000815	0.001780
0.735201	0.708794	0.001288	0.001697
