1,1,3,4083
2,1,2,4830
3,1,1,554222
4,1,3,555058
5,1,4,555833
6,1,3,556577
7,1,2,557305
8,1,1,557991
9,1,2,560235
10,1,4,569094
11,1,4,571591
12,1,4,572944
13,1,4,578549
14,1,4,584371
